"ID1","ID2","T2008","T2010","T2012","T2014","T2016","T2018","relatedness_coef"
"ID0083","ID0115",0.0540540540540541,0,0.0645161290322581,0,0,0,0
"ID0083","ID0116",NA,NA,NA,NA,NA,0,NA
"ID0083","ID0117",NA,NA,NA,0,0,0,0
"ID0118","ID0083",0,0,0,0,0,0,0
"ID0083","ID0119",NA,NA,0,0.04,0.0344827586206897,0,0
"ID0083","ID0120",0,0,0.0303030303030303,0.295454545454545,0.333333333333333,0.204081632653061,0
"ID0121","ID0083",0.117647058823529,0,0.127659574468085,0,0,0,0.0015
"ID0083","ID0122",0.111111111111111,0.358974358974359,0.23728813559322,0.169491525423729,0.291666666666667,0,0.0266
"ID0123","ID0083",0,0.0645161290322581,0.0689655172413793,0.0784313725490196,0,0,0.0056
"ID0124","ID0083",NA,NA,NA,NA,NA,0,0
"ID0125","ID0083",NA,NA,NA,NA,NA,0,0.4922
"ID0126","ID0083",0,0.153846153846154,0,0.148148148148148,0,0.0816326530612245,0
"ID0127","ID0083",NA,NA,NA,NA,NA,0.0444444444444444,0
"ID0128","ID0083",0,NA,NA,NA,NA,NA,NA
"ID0083","ID0129",0,0.195121951219512,0,0.162162162162162,0,0,0
"ID0083","ID0130",0,0,0.1,0.19672131147541,0,NA,0
"ID0131","ID0083",NA,NA,NA,NA,NA,0,0
"ID0085","ID0084",NA,NA,NA,0,NA,NA,NA
"ID0084","ID0086",NA,NA,NA,0.181818181818182,0.324324324324324,0.0975609756097561,0.3099
"ID0084","ID0087",NA,NA,NA,0,0.0754716981132075,NA,NA
"ID0088","ID0084",NA,NA,NA,0,0,0.0476190476190476,0
"ID0089","ID0084",NA,NA,NA,NA,0,0,0.0224
"ID0084","ID0090",NA,NA,NA,0,NA,NA,0.2352
"ID0084","ID0091",NA,NA,NA,0,0,0,0.0063
"ID0084","ID0092",NA,NA,NA,0.0273972602739726,0.0727272727272727,0.0740740740740741,0.194
"ID0084","ID0093",NA,NA,NA,0,0,NA,0
"ID0094","ID0084",NA,NA,NA,0,0,0,0.0049
"ID0084","ID0095",NA,NA,NA,NA,0,0,NA
"ID0084","ID0096",NA,NA,NA,0.0416666666666667,0.111111111111111,0.115384615384615,0.159
"ID0084","ID0098",NA,NA,NA,NA,NA,0.4,0.1337
"ID0099","ID0084",NA,NA,NA,NA,0,0,0.0083
"ID0084","ID0100",NA,NA,NA,NA,NA,0,0
"ID0084","ID0101",NA,NA,NA,0.10989010989011,0.0307692307692308,0.0571428571428571,0
"ID0102","ID0084",NA,NA,NA,0.0941176470588235,0.0655737704918033,0.280701754385965,0
"ID0084","ID0103",NA,NA,NA,0.028169014084507,0.0666666666666667,0.0701754385964912,0.029
"ID0107","ID0084",NA,NA,NA,0,0.0327868852459016,0.04,0
"ID0108","ID0084",NA,NA,NA,0,0.0408163265306122,0.0377358490566038,0
"ID0084","ID0109",NA,NA,NA,0,0.135593220338983,0.259259259259259,0
"ID0084","ID0111",NA,NA,NA,NA,NA,0,0
"ID0084","ID0112",NA,NA,NA,0.0285714285714286,0.169491525423729,0.0377358490566038,0
"ID0084","ID0114",NA,NA,NA,0.0307692307692308,0.135593220338983,0.0454545454545455,0.1535
"ID0115","ID0084",NA,NA,NA,0.120481927710843,0,0,0
"ID0084","ID0116",NA,NA,NA,NA,NA,0,NA
"ID0117","ID0084",NA,NA,NA,0,0,0,0.0442
"ID0118","ID0084",NA,NA,NA,0.0327868852459016,0,0,0
"ID0119","ID0084",NA,NA,NA,0,0.0634920634920635,0.111111111111111,0.0292
"ID0084","ID0120",NA,NA,NA,0,0.0615384615384615,0.0727272727272727,0
"ID0084","ID0121",NA,NA,NA,0,0,0,0.0176
"ID0084","ID0122",NA,NA,NA,0,0,0,0.0204
"ID0123","ID0084",NA,NA,NA,0,0.113207547169811,0,0
"ID0084","ID0124",NA,NA,NA,NA,NA,0,0
"ID0125","ID0084",NA,NA,NA,NA,NA,0.351351351351351,0.1046
"ID0126","ID0084",NA,NA,NA,0.025974025974026,0.0967741935483871,0.0727272727272727,0
"ID0084","ID0127",NA,NA,NA,NA,NA,0.156862745098039,0.0315
"ID0084","ID0129",NA,NA,NA,0,0.0727272727272727,0.105263157894737,0.0603
"ID0084","ID0130",NA,NA,NA,0.0350877192982456,0,NA,0.0452
"ID0131","ID0084",NA,NA,NA,NA,NA,0,0.005
"ID0086","ID0085",0,0,0,0,NA,NA,NA
"ID0085","ID0087",0.111111111111111,0.380952380952381,0.133333333333333,0,NA,NA,NA
"ID0088","ID0085",0,0,0,0,NA,NA,NA
"ID0085","ID0090",0,0.0555555555555556,0,0,NA,NA,NA
"ID0091","ID0085",NA,NA,0,0,NA,NA,NA
"ID0085","ID0092",0,0.0454545454545455,0,0,NA,NA,NA
"ID0085","ID0093",0,0,0,0,NA,NA,NA
"ID0085","ID0094",0.4,0.292682926829268,0.222222222222222,0,NA,NA,NA
"ID0085","ID0096",NA,NA,NA,0,NA,NA,NA
"ID0085","ID0097",0,0,0,NA,NA,NA,NA
"ID0085","ID0101",0,0,0,0,NA,NA,NA
"ID0085","ID0102",NA,0,0,0,NA,NA,NA
"ID0103","ID0085",0,0.0930232558139535,0,0,NA,NA,NA
"ID0085","ID0104",0,0,NA,NA,NA,NA,NA
"ID0105","ID0085",0,0,NA,NA,NA,NA,NA
"ID0085","ID0106",0,NA,NA,NA,NA,NA,NA
"ID0085","ID0107",0,0.0384615384615385,0.0540540540540541,0,NA,NA,NA
"ID0085","ID0108",0,0,0,0,NA,NA,NA
"ID0085","ID0109",NA,NA,NA,0,NA,NA,NA
"ID0110","ID0085",0.1,0,NA,NA,NA,NA,NA
"ID0085","ID0112",0,0,0,0,NA,NA,NA
"ID0113","ID0085",0,0,NA,NA,NA,NA,NA
"ID0085","ID0114",0,0,0,0,NA,NA,NA
"ID0085","ID0115",0,0,0.0571428571428571,0,NA,NA,NA
"ID0117","ID0085",NA,NA,NA,0,NA,NA,NA
"ID0085","ID0118",0,0,0,0,NA,NA,NA
"ID0119","ID0085",NA,NA,0.0555555555555556,0,NA,NA,NA
"ID0120","ID0085",0,0.04,0.0512820512820513,0,NA,NA,NA
"ID0085","ID0121",0,0.08,0,0,NA,NA,NA
"ID0085","ID0122",0.857142857142857,0.909090909090909,0.5625,0,NA,NA,NA
"ID0085","ID0123",0,0.08,0,0,NA,NA,NA
"ID0085","ID0126",0,0.121212121212121,0,0,NA,NA,NA
"ID0128","ID0085",0,NA,NA,NA,NA,NA,NA
"ID0129","ID0085",0,0.0571428571428571,0,0,NA,NA,NA
"ID0130","ID0085",0,0,0.242424242424242,0,NA,NA,NA
"ID0086","ID0087",0,0,0,0.078740157480315,0.0377358490566038,NA,NA
"ID0088","ID0086",0,0,0,0,0,0,0
"ID0089","ID0086",NA,NA,NA,NA,0,0,0
"ID0090","ID0086",0.0571428571428571,0,0.0392156862745098,0.0210526315789474,NA,NA,0
"ID0091","ID0086",NA,NA,0,0,0,0,0
"ID0092","ID0086",0.0952380952380952,0.0625,0.0754716981132075,0.0625,0.0727272727272727,0,0.0184
"ID0093","ID0086",0,0,0,0,0,NA,0.0203
"ID0094","ID0086",0,0,0,0.0165289256198347,0,0,0.0036
"ID0086","ID0095",NA,NA,NA,NA,0,0,NA
"ID0086","ID0096",NA,NA,NA,0.0194174757281553,0.037037037037037,0,0.0197
"ID0086","ID0097",0,0,0,NA,NA,NA,NA
"ID0086","ID0098",NA,NA,NA,NA,NA,0.1,0.4348
"ID0099","ID0086",NA,NA,NA,NA,0,0,0.0063
"ID0100","ID0086",NA,NA,NA,NA,NA,0,0
"ID0101","ID0086",0.252631578947368,0.169014084507042,0.315789473684211,0.164383561643836,0.184615384615385,0,0
"ID0086","ID0102",NA,0.315789473684211,0.185185185185185,0.157142857142857,0.163934426229508,0.0476190476190476,0.0307
"ID0103","ID0086",0,0.0952380952380952,0.0615384615384615,0.0317460317460317,0.0333333333333333,0,0
"ID0104","ID0086",0,0,NA,NA,NA,NA,NA
"ID0105","ID0086",0,0,NA,NA,NA,NA,NA
"ID0106","ID0086",0,NA,NA,NA,NA,NA,NA
"ID0107","ID0086",0.072289156626506,0.0277777777777778,0.037037037037037,0.106870229007634,0,0,0.0038
"ID0108","ID0086",0,0,0,0,0,0,0.0034
"ID0109","ID0086",NA,NA,NA,0.0571428571428571,0.101694915254237,0,0.0543
"ID0110","ID0086",0,0.0465116279069767,NA,NA,NA,NA,NA
"ID0111","ID0086",NA,NA,NA,NA,NA,0,0.0145
"ID0086","ID0112",0.0759493670886076,0,0.163265306122449,0.144,0.0677966101694915,0,0.0153
"ID0113","ID0086",0,0,NA,NA,NA,NA,NA
"ID0114","ID0086",0.183908045977011,0,0.0930232558139535,0.0833333333333333,0.0677966101694915,0,0.0054
"ID0115","ID0086",0.170731707317073,0.142857142857143,0.115384615384615,0.115942028985507,0.185185185185185,0.181818181818182,0.0724
"ID0116","ID0086",NA,NA,NA,NA,NA,0,NA
"ID0117","ID0086",NA,NA,NA,0,0,0,0
"ID0086","ID0118",0,0,0,0.0172413793103448,0,0,0.0248
"ID0086","ID0119",NA,NA,0.113207547169811,0,0,0,0
"ID0120","ID0086",0,0,0.0357142857142857,0.100719424460432,0,0,0.0015
"ID0086","ID0121",0,0,0,0,0,0,0.0157
"ID0086","ID0122",0,0,0,0.0363636363636364,0,0,0
"ID0086","ID0123",0,0,0,0,0.0377358490566038,0,0
"ID0086","ID0124",NA,NA,NA,NA,NA,0,0
"ID0086","ID0125",NA,NA,NA,NA,NA,0.0677966101694915,0.2356
"ID0126","ID0086",0,0,0.0869565217391304,0.0454545454545455,0,0,0
"ID0086","ID0127",NA,NA,NA,NA,NA,0,0.0139
"ID0128","ID0086",0.320987654320988,NA,NA,NA,NA,NA,NA
"ID0086","ID0129",0,0,0,0.032,0,0,0.2095
"ID0086","ID0130",0,0,0,0.0178571428571429,0,NA,0.1022
"ID0131","ID0086",NA,NA,NA,NA,NA,0,0
"ID0087","ID0088",0,0,0,0,0,NA,NA
"ID0089","ID0087",NA,NA,NA,NA,0,NA,NA
"ID0090","ID0087",0,0,0,0,NA,NA,NA
"ID0091","ID0087",NA,NA,0.0454545454545455,0,0,NA,NA
"ID0092","ID0087",0,0.0769230769230769,0,0.10126582278481,0.0588235294117647,NA,NA
"ID0093","ID0087",0,0,0,0,0.0952380952380952,NA,NA
"ID0087","ID0094",0.166666666666667,0.204081632653061,0.253968253968254,0.166666666666667,0.157894736842105,NA,NA
"ID0095","ID0087",NA,NA,NA,NA,0,NA,NA
"ID0087","ID0096",NA,NA,NA,0,0.0606060606060606,NA,NA
"ID0087","ID0097",0,0,0,NA,NA,NA,NA
"ID0087","ID0099",NA,NA,NA,NA,0,NA,NA
"ID0101","ID0087",0,0.0338983050847458,0,0,0.136363636363636,NA,NA
"ID0087","ID0102",NA,0,0,0.0879120879120879,0,NA,NA
"ID0103","ID0087",0,0.0392156862745098,0.0266666666666667,0.103896103896104,0.256410256410256,NA,NA
"ID0087","ID0104",0.08,0.222222222222222,NA,NA,NA,NA,NA
"ID0105","ID0087",0,0,NA,NA,NA,NA,NA
"ID0087","ID0106",0,NA,NA,NA,NA,NA,NA
"ID0107","ID0087",0,0,0.09375,0.365853658536585,0.25,NA,NA
"ID0087","ID0108",0,0,0,0.04,0.0714285714285714,NA,NA
"ID0087","ID0109",NA,NA,NA,0,0.105263157894737,NA,NA
"ID0087","ID0110",0,0,NA,NA,NA,NA,NA
"ID0112","ID0087",0,0,0.0677966101694915,0.0789473684210526,0.105263157894737,NA,NA
"ID0113","ID0087",0,0,NA,NA,NA,NA,NA
"ID0087","ID0114",0,0,0,0.0845070422535211,0.0526315789473684,NA,NA
"ID0115","ID0087",0.0540540540540541,0,0.0645161290322581,0,0,NA,NA
"ID0087","ID0117",NA,NA,NA,0,0,NA,NA
"ID0118","ID0087",0,0,0,0.0298507462686567,0,NA,NA
"ID0119","ID0087",NA,NA,0,0.0384615384615385,0.0952380952380952,NA,NA
"ID0087","ID0120",0,0,0.0303030303030303,0.288888888888889,0.272727272727273,NA,NA
"ID0087","ID0121",0.117647058823529,0,0.127659574468085,0,0,NA,NA
"ID0087","ID0122",0.111111111111111,0.341463414634146,0.23728813559322,0.163934426229508,0.25,NA,NA
"ID0087","ID0123",0,0.0606060606060606,0.0689655172413793,0.0754716981132075,0,NA,NA
"ID0087","ID0126",0,0.146341463414634,0,0.192771084337349,0.0487804878048781,NA,NA
"ID0128","ID0087",0,NA,NA,NA,NA,NA,NA
"ID0087","ID0129",0,0.186046511627907,0,0.210526315789474,0.0588235294117647,NA,NA
"ID0130","ID0087",0,0,0.1,0.19047619047619,0,NA,NA
"ID0089","ID0088",NA,NA,NA,NA,0,0,0.007
"ID0090","ID0088",0,0.0606060606060606,0,0,NA,NA,0
"ID0088","ID0091",NA,NA,0,0,0,0,0.0027
"ID0088","ID0092",0,0,0,0,0,0,0
"ID0088","ID0093",0,0,0,0,0,NA,0
"ID0094","ID0088",0,0.105263157894737,0,0,0,0,0.0079
"ID0095","ID0088",NA,NA,NA,NA,0,0,NA
"ID0088","ID0096",NA,NA,NA,0,0,0,0
"ID0088","ID0097",0.125,0,0,NA,NA,NA,NA
"ID0098","ID0088",NA,NA,NA,NA,NA,0,0.014
"ID0099","ID0088",NA,NA,NA,NA,0,0,0.0083
"ID0100","ID0088",NA,NA,NA,NA,NA,0,0.0036
"ID0088","ID0101",0,0,0,0,0,0,0
"ID0088","ID0102",NA,0,0.05,0,0,0,0
"ID0088","ID0103",0,0,0.0392156862745098,0,0,0,0
"ID0104","ID0088",0.25,0,NA,NA,NA,NA,NA
"ID0105","ID0088",0.2,0,NA,NA,NA,NA,NA
"ID0106","ID0088",0,NA,NA,NA,NA,NA,NA
"ID0107","ID0088",0,0.0408163265306122,0,0,0,0,0
"ID0088","ID0108",0,0,0,0,0,0,0
"ID0088","ID0109",NA,NA,NA,0,0,0,0
"ID0110","ID0088",0,0.1,NA,NA,NA,NA,NA
"ID0088","ID0111",NA,NA,NA,NA,NA,0,0
"ID0088","ID0112",0,0,0,0.0434782608695652,0.0571428571428571,0,0
"ID0113","ID0088",0,0.347826086956522,NA,NA,NA,NA,NA
"ID0114","ID0088",0,0,0,0,0,0,0
"ID0115","ID0088",0,0,0,0,0,0,0
"ID0088","ID0116",NA,NA,NA,NA,NA,0,NA
"ID0088","ID0117",NA,NA,NA,0,0,0,0.0037
"ID0118","ID0088",0,0,0,0,0,0,0
"ID0088","ID0119",NA,NA,0.0512820512820513,0,0,0,0
"ID0088","ID0120",0,0.0425531914893617,0,0,0,0,0
"ID0088","ID0121",0.125,0.181818181818182,0.173913043478261,0,0,0,0
"ID0088","ID0122",0,0,0,0,0,0,0
"ID0088","ID0123",0,0,0,0,0,0,0.0016
"ID0124","ID0088",NA,NA,NA,NA,NA,0,0
"ID0088","ID0125",NA,NA,NA,NA,NA,0,0
"ID0088","ID0126",0,0,0,0,0,0,0
"ID0088","ID0127",NA,NA,NA,NA,NA,0,0.0178
"ID0088","ID0128",0,NA,NA,NA,NA,NA,NA
"ID0088","ID0129",0,0,0,0,0,0,0
"ID0088","ID0130",0,0,0,0,0.0952380952380952,NA,0
"ID0088","ID0131",NA,NA,NA,NA,NA,0,0.0547
"ID0089","ID0091",NA,NA,NA,NA,0,0,0
"ID0092","ID0089",NA,NA,NA,NA,0,0,0.0257
"ID0093","ID0089",NA,NA,NA,NA,0,NA,0
"ID0094","ID0089",NA,NA,NA,NA,0,0,0
"ID0089","ID0095",NA,NA,NA,NA,0,0,NA
"ID0089","ID0096",NA,NA,NA,NA,0,0,0
"ID0089","ID0098",NA,NA,NA,NA,NA,0,0.0117
"ID0099","ID0089",NA,NA,NA,NA,0,0,0
"ID0100","ID0089",NA,NA,NA,NA,NA,0.4,0.0076
"ID0089","ID0101",NA,NA,NA,NA,0,0,0.0065
"ID0089","ID0102",NA,NA,NA,NA,0,0,0.0033
"ID0089","ID0103",NA,NA,NA,NA,0,0,0.0378
"ID0107","ID0089",NA,NA,NA,NA,0,0,0.0071
"ID0108","ID0089",NA,NA,NA,NA,0,0,0.0014
"ID0109","ID0089",NA,NA,NA,NA,0,0.0555555555555556,0.0208
"ID0111","ID0089",NA,NA,NA,NA,NA,0,0
"ID0112","ID0089",NA,NA,NA,NA,0,0,0.0281
"ID0114","ID0089",NA,NA,NA,NA,0,0,0
"ID0089","ID0115",NA,NA,NA,NA,0,0,0.0277
"ID0116","ID0089",NA,NA,NA,NA,NA,0,NA
"ID0089","ID0117",NA,NA,NA,NA,0.2,0.444444444444444,0
"ID0089","ID0118",NA,NA,NA,NA,0,0,0.038
"ID0089","ID0119",NA,NA,NA,NA,0,0.0555555555555556,0.0184
"ID0120","ID0089",NA,NA,NA,NA,0,0,0.0251
"ID0089","ID0121",NA,NA,NA,NA,0,0,0.0076
"ID0122","ID0089",NA,NA,NA,NA,0,0,0.0607
"ID0123","ID0089",NA,NA,NA,NA,0,0,0.0202
"ID0124","ID0089",NA,NA,NA,NA,NA,0,0.0332
"ID0089","ID0125",NA,NA,NA,NA,NA,0,0
"ID0089","ID0126",NA,NA,NA,NA,0,0,0
"ID0089","ID0127",NA,NA,NA,NA,NA,0,0.025
"ID0129","ID0089",NA,NA,NA,NA,0,0,0
"ID0130","ID0089",NA,NA,NA,NA,0,NA,0
"ID0131","ID0089",NA,NA,NA,NA,NA,0,0.038
"ID0090","ID0091",NA,NA,0.0606060606060606,0,NA,NA,0.0085
"ID0090","ID0092",0.0952380952380952,0.0869565217391304,0,0,NA,NA,0.5208
"ID0093","ID0090",0,0,0,0,NA,NA,0.0145
"ID0090","ID0094",0,0.0930232558139535,0,0,NA,NA,0
"ID0090","ID0096",NA,NA,NA,0,NA,NA,0.5145
"ID0097","ID0090",0,0,0,NA,NA,NA,NA
"ID0090","ID0101",0.0377358490566038,0,0.0357142857142857,0,NA,NA,0
"ID0102","ID0090",NA,0.0512820512820513,0.0377358490566038,0,NA,NA,0
"ID0103","ID0090",0.0975609756097561,0.0888888888888889,0.09375,0.0444444444444444,NA,NA,0.107
"ID0104","ID0090",0,0.0666666666666667,NA,NA,NA,NA,NA
"ID0105","ID0090",0,0,NA,NA,NA,NA,NA
"ID0090","ID0106",0,NA,NA,NA,NA,NA,NA
"ID0107","ID0090",0,0.37037037037037,0.188679245283019,0,NA,NA,0
"ID0090","ID0108",0,0.08,0,0,NA,NA,0.0049
"ID0090","ID0109",NA,NA,NA,0,NA,NA,0
"ID0090","ID0110",0,0,NA,NA,NA,NA,NA
"ID0090","ID0112",0,0.133333333333333,0.0416666666666667,0,NA,NA,0
"ID0090","ID0113",0,0.0714285714285714,NA,NA,NA,NA,NA
"ID0114","ID0090",0.0888888888888889,0.105263157894737,0.0952380952380952,0,NA,NA,0.5528
"ID0090","ID0115",0,0.0384615384615385,0,0,NA,NA,0
"ID0117","ID0090",NA,NA,NA,0,NA,NA,0
"ID0118","ID0090",0,0,0,0,NA,NA,0
"ID0090","ID0119",NA,NA,0.0384615384615385,0,NA,NA,0.0876
"ID0120","ID0090",0.260869565217391,0.384615384615385,0.254545454545455,0,NA,NA,0
"ID0121","ID0090",0,0,0,0,NA,NA,0.0359
"ID0090","ID0122",0,0.0571428571428571,0,0,NA,NA,0
"ID0123","ID0090",0.0740740740740741,0.296296296296296,0.0425531914893617,0,NA,NA,0
"ID0126","ID0090",0.176470588235294,0.114285714285714,0.0882352941176471,0,NA,NA,0
"ID0128","ID0090",0.102564102564103,NA,NA,NA,NA,NA,NA
"ID0129","ID0090",0.206896551724138,0.0540540540540541,0.113207547169811,0,NA,NA,0.0321
"ID0090","ID0130",0.266666666666667,0.129032258064516,0.163265306122449,0,NA,NA,0.1174
"ID0092","ID0091",NA,NA,0,0,0,0,0
"ID0093","ID0091",NA,NA,0,0,0,NA,0
"ID0094","ID0091",NA,NA,0,0,0,0.0740740740740741,0
"ID0091","ID0095",NA,NA,NA,NA,0,0.133333333333333,NA
"ID0091","ID0096",NA,NA,NA,0,0,0.0588235294117647,0.036
"ID0097","ID0091",NA,NA,0,NA,NA,NA,NA
"ID0091","ID0098",NA,NA,NA,NA,NA,0,0.0159
"ID0099","ID0091",NA,NA,NA,NA,0,0,0.0029
"ID0100","ID0091",NA,NA,NA,NA,NA,0,0
"ID0101","ID0091",NA,NA,0,0,0,0,0.0052
"ID0102","ID0091",NA,NA,0,0,0,0,0.317
"ID0091","ID0103",NA,NA,0,0,0,0,0
"ID0091","ID0107",NA,NA,0,0,0,0,0
"ID0108","ID0091",NA,NA,0,0.0869565217391304,0,0.0571428571428571,0
"ID0091","ID0109",NA,NA,NA,0,0,0,0.0188
"ID0111","ID0091",NA,NA,NA,NA,NA,0.4,0.0069
"ID0112","ID0091",NA,NA,0,0,0,0,0
"ID0114","ID0091",NA,NA,0.16,0,0,0,0.0186
"ID0091","ID0115",NA,NA,0,0,0,0,0.0014
"ID0116","ID0091",NA,NA,NA,NA,NA,0,NA
"ID0091","ID0117",NA,NA,NA,0,0,0,0.0212
"ID0118","ID0091",NA,NA,0,0.05,0,0,0.0257
"ID0119","ID0091",NA,NA,0,0,0,0,0
"ID0120","ID0091",NA,NA,0,0,0,0,0
"ID0091","ID0121",NA,NA,0,0,0,0,0
"ID0091","ID0122",NA,NA,0,0,0,0,0
"ID0091","ID0123",NA,NA,0,0.0769230769230769,0,0,0
"ID0124","ID0091",NA,NA,NA,NA,NA,0,1e-04
"ID0125","ID0091",NA,NA,NA,NA,NA,0,0.0239
"ID0091","ID0126",NA,NA,0,0,0.0588235294117647,0,0
"ID0091","ID0127",NA,NA,NA,NA,NA,0,0
"ID0091","ID0129",NA,NA,0,0,0,0,0
"ID0091","ID0130",NA,NA,0,0,0,NA,0
"ID0131","ID0091",NA,NA,NA,NA,NA,0,0
"ID0093","ID0092",0,0,0,0,0,NA,0
"ID0094","ID0092",0.0487804878048781,0.0392156862745098,0,0.0273972602739726,0.05,0.0465116279069767,0
"ID0095","ID0092",NA,NA,NA,NA,0,0,NA
"ID0092","ID0096",NA,NA,NA,0.218181818181818,0.228571428571429,0.24,0.4163
"ID0092","ID0097",0,0,0,NA,NA,NA,NA
"ID0098","ID0092",NA,NA,NA,NA,NA,0,0.0291
"ID0092","ID0099",NA,NA,NA,NA,0.0625,0,0
"ID0100","ID0092",NA,NA,NA,NA,NA,0,0
"ID0092","ID0101",0.238805970149254,0.131147540983607,0.103448275862069,0.0204081632653061,0.0869565217391304,0,0
"ID0092","ID0102",NA,0,0.109090909090909,0.0869565217391304,0.0476190476190476,0.109090909090909,0.0072
"ID0092","ID0103",0.181818181818182,0.0754716981132075,0.0909090909090909,0.282051282051282,0.0975609756097561,0.218181818181818,0.1266
"ID0104","ID0092",0,0,NA,NA,NA,NA,NA
"ID0092","ID0105",0,0,NA,NA,NA,NA,NA
"ID0092","ID0106",0,NA,NA,NA,NA,NA,NA
"ID0107","ID0092",0.181818181818182,0.0967741935483871,0,0.0963855421686747,0.0476190476190476,0.0416666666666667,0
"ID0092","ID0108",0.0540540540540541,0,0,0,0.0666666666666667,0.235294117647059,0.0282
"ID0092","ID0109",NA,NA,NA,0,0.05,0.0384615384615385,0
"ID0110","ID0092",0,0,NA,NA,NA,NA,NA
"ID0092","ID0111",NA,NA,NA,NA,NA,0,0
"ID0092","ID0112",0.235294117647059,0,0,0.12987012987013,0.05,0.156862745098039,0.0094
"ID0092","ID0113",0.0606060606060606,0,NA,NA,NA,NA,NA
"ID0114","ID0092",0.23728813559322,0.0434782608695652,0.136363636363636,0.0277777777777778,0.2,0.0476190476190476,0.4003
"ID0115","ID0092",0.037037037037037,0.133333333333333,0.0377358490566038,0.0666666666666667,0.0571428571428571,0,0.0261
"ID0116","ID0092",NA,NA,NA,NA,NA,0,NA
"ID0117","ID0092",NA,NA,NA,0,0,0,0.0289
"ID0118","ID0092",0,0,0,0.0588235294117647,0.0689655172413793,0,0
"ID0092","ID0119",NA,NA,0.185185185185185,0.0377358490566038,0,0.0769230769230769,0.0777
"ID0092","ID0120",0.2,0.0666666666666667,0,0.0659340659340659,0,0.113207547169811,0.019
"ID0121","ID0092",0.117647058823529,0,0,0,0,0,0.04
"ID0092","ID0122",0,0.0465116279069767,0,0.0645161290322581,0.0588235294117647,0.05,0.0113
"ID0123","ID0092",0,0,0.0408163265306122,0.037037037037037,0,0,0.0173
"ID0124","ID0092",NA,NA,NA,NA,NA,0,0
"ID0125","ID0092",NA,NA,NA,NA,NA,0.0555555555555556,0.0947
"ID0126","ID0092",0.25,0.0465116279069767,0.114285714285714,0.166666666666667,0.0465116279069767,0.113207547169811,0.0154
"ID0127","ID0092",NA,NA,NA,NA,NA,0.0816326530612245,0
"ID0092","ID0128",0.188679245283019,NA,NA,NA,NA,NA,NA
"ID0129","ID0092",0.186046511627907,0,0.0363636363636364,0.181818181818182,0.0555555555555556,0.0555555555555556,0.0367
"ID0092","ID0130",0.0909090909090909,0,0.0392156862745098,0.09375,0,NA,0.1011
"ID0092","ID0131",NA,NA,NA,NA,NA,0,0.0015
"ID0093","ID0094",0,0,0,0.0465116279069767,0.0740740740740741,NA,0.01
"ID0093","ID0095",NA,NA,NA,NA,0,NA,NA
"ID0096","ID0093",NA,NA,NA,0,0,NA,0.011
"ID0093","ID0097",0,0,0,NA,NA,NA,NA
"ID0093","ID0099",NA,NA,NA,NA,0,NA,0
"ID0093","ID0101",0,0,0,0,0.0606060606060606,NA,0.0054
"ID0093","ID0102",NA,0,0,0,0,NA,0
"ID0093","ID0103",0,0,0,0,0,NA,0
"ID0093","ID0104",0,0,NA,NA,NA,NA,NA
"ID0093","ID0105",0,0,NA,NA,NA,NA,NA
"ID0093","ID0106",0,NA,NA,NA,NA,NA,NA
"ID0093","ID0107",0,0,0,0,0.0689655172413793,NA,0.0217
"ID0093","ID0108",0,0,0,0,0,NA,0
"ID0109","ID0093",NA,NA,NA,0,0,NA,0
"ID0110","ID0093",0,0,NA,NA,NA,NA,NA
"ID0112","ID0093",0,0,0,0,0,NA,0
"ID0113","ID0093",0,0,NA,NA,NA,NA,NA
"ID0114","ID0093",0,0,0,0,0,NA,0.0061
"ID0093","ID0115",0,0,0,0,0,NA,0
"ID0117","ID0093",NA,NA,NA,0,0,NA,0.0196
"ID0093","ID0118",0,0,0,0,0,NA,0
"ID0119","ID0093",NA,NA,0,0.0869565217391304,0,NA,0.0103
"ID0093","ID0120",0,0,0,0,0.0606060606060606,NA,0.019
"ID0121","ID0093",0,0.142857142857143,0,0,0,NA,0.0229
"ID0093","ID0122",0,0,0,0,0.0952380952380952,NA,0
"ID0123","ID0093",0.222222222222222,0,0,0,0,NA,0.0117
"ID0126","ID0093",0,0.0909090909090909,0,0.037037037037037,0,NA,0
"ID0093","ID0128",0,NA,NA,NA,NA,NA,NA
"ID0129","ID0093",0,0,0,0,0,NA,0
"ID0130","ID0093",0,0,0,0,0,NA,0.0136
"ID0094","ID0095",NA,NA,NA,NA,0,0.0909090909090909,NA
"ID0094","ID0096",NA,NA,NA,0,0,0,0.002
"ID0097","ID0094",0,0,0,NA,NA,NA,NA
"ID0094","ID0098",NA,NA,NA,NA,NA,0,0
"ID0094","ID0099",NA,NA,NA,NA,0,0,0
"ID0100","ID0094",NA,NA,NA,NA,NA,0,0
"ID0094","ID0101",0,0,0,0,0.04,0,0.0199
"ID0102","ID0094",NA,0,0,0.0470588235294118,0.0434782608695652,0,0
"ID0094","ID0103",0,0.04,0.0606060606060606,0.0563380281690141,0,0.173913043478261,0
"ID0094","ID0104",0,0.114285714285714,NA,NA,NA,NA,NA
"ID0094","ID0105",0.0869565217391304,0,NA,NA,NA,NA,NA
"ID0094","ID0106",0,NA,NA,NA,NA,NA,NA
"ID0094","ID0107",0,0.0677966101694915,0,0.157894736842105,0.304347826086957,0,0
